Tenure Months,Monthly Charges,Total Charges,Gender_Female,Gender_Male,Senior Citizen_No,Senior Citizen_Yes,Partner_No,Partner_Yes,Dependents_No,Dependents_Yes,Phone Service_No,Phone Service_Yes,Multiple Lines_No,Multiple Lines_No phone service,Multiple Lines_Yes,Internet Service_DSL,Internet Service_Fiber optic,Internet Service_No,Online Security_No,Online Security_No internet service,Online Security_Yes,Online Backup_No,Online Backup_No internet service,Online Backup_Yes,Device Protection_No,Device Protection_No internet service,Device Protection_Yes,Tech Support_No,Tech Support_No internet service,Tech Support_Yes,Streaming TV_No,Streaming TV_No internet service,Streaming TV_Yes,Streaming Movies_No,Streaming Movies_No internet service,Streaming Movies_Yes,Contract_Month-to-month,Contract_One year,Contract_Two year,Paperless Billing_No,Paperless Billing_Yes,Payment Method_Bank transfer (automatic),Payment Method_Credit card (automatic),Payment Method_Electronic check,Payment Method_Mailed check,Churn Value,total_active_services,protection_services_count,streaming_services_count,contract_length_months,avg_charge_per_tenure
-0.8295205827584317,1.1528985081963241,-0.47757818862193585,0,1,0,1,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0.7939756982044881,-0.20644726729914673,1.4401470035219222,-0.8204436549925227,-0.039544568367549535
-1.2774445836787656,0.19404163910047073,-0.9762516356625597,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,-0.8204436549925227,-0.03954989826929054
-1.1145631287986442,0.5396954151350245,-0.8354195967037186,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,-0.661003705729825,-0.9835761307881314,0.26714418800152223,-0.8204436549925227,-0.03954857172489496
-1.0738427650786138,0.6676537841478158,-0.7763054587206815,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,-0.176010571085054,-0.20644726729914673,0.26714418800152223,-0.8204436549925227,-0.03954688104963441
-0.2594354906780068,0.8105683261621028,-0.0018837623581385975,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0.30898256355971704,-0.20644726729914673,0.26714418800152223,-0.8204436549925227,-0.039546817258009244
-1.2774445836787656,-1.328164413051698,-0.9964714080271831,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,-1.630989975019367,-0.9835761307881314,-0.9058586275188776,-0.8204436549925227,-0.03955819752610794
1.2879383306831464,1.3589613362169235,2.0401587285577603,0,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1.278968832849259,0.5706815961898379,1.4401470035219222,0.33129642044481356,-0.039543146153540445
-0.7888002190384014,0.534710024134526,-0.5620994859845382,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,-0.661003705729825,-0.9835761307881314,0.26714418800152223,-0.8204436549925227,-0.039548631088034816
-0.9516816739185228,0.8205391081630994,-0.6307937344547441,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,-0.176010571085054,-0.9835761307881314,1.4401470035219222,-0.8204436549925227,-0.039545514933183645
-0.9109613101984924,0.2455573461056209,-0.6567748175040475,0,1,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0.30898256355971704,-0.9835761307881314,1.4401470035219222,-0.8204436549925227,-0.039548298992567316
-1.2367242199587352,0.3868100911197414,-0.9364301625776459,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0.7939756982044881,0.5706815961898379,1.4401470035219222,-0.8204436549925227,-0.03954812237293476
-0.5037576729981889,-0.10508182092943122,-0.4889683660675099,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,-0.176010571085054,-0.9835761307881314,0.26714418800152223,-0.8204436549925227,-0.03955205135421794
-0.9516816739185228,0.50313588113137,-0.6799745781538503,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,-0.176010571085054,0.5706815961898379,-0.9058586275188776,-0.8204436549925227,-0.03954775788667117
-0.015113308357824713,1.04321990618536,0.32551761724022055,0,1,0,1,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0.30898256355971704,-0.9835761307881314,1.4401470035219222,-0.8204436549925227,-0.039545594166609854
1.5322605130033284,0.017891157082861757,1.0939131150705121,1,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0.7939756982044881,1.3478104596788227,-0.9058586275188776,1.5877401391037258,-0.03955036993185272
-1.2774445836787656,-1.4993295040688086,-0.9987450287188385,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,-0.8204436549925227,-0.03955913073948369
-1.2774445836787656,0.6610065961471517,-0.9700488452319272,0,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,-0.176010571085054,-0.9835761307881314,0.26714418800152223,-0.8204436549925227,-0.0395473523182363
-1.2774445836787656,0.15914390209698223,-0.9767151893958097,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,-0.8204436549925227,-0.03955008853609531
-0.7888002190384014,-1.1204397880309327,-0.8541162639448061,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,-1.145996840374596,-0.20644726729914673,-0.9058586275188776,-0.8204436549925227,-0.03955785109827084
-1.0331224013585834,-0.4573827849646494,-0.8511142016723292,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,-0.661003705729825,-0.20644726729914673,-0.9058586275188776,-0.8204436549925227,-0.039553526203342695
-1.2774445836787656,-0.6784017859867437,-0.9878404789938123,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,-0.8204436549925227,-0.039554654939409684
-1.0331224013585834,0.4964886931307054,-0.7486909006113539,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,-0.661003705729825,-0.9835761307881314,0.26714418800152223,-0.8204436549925227,-0.03954752045136117
0.880734693482843,-0.3244390249513595,0.3579222305931326,0,1,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,-0.176010571085054,-0.20644726729914673,-0.9058586275188776,-0.8204436549925227,-0.03955231341492393
-1.1145631287986442,0.6676537841478158,-0.8239631972962517,1,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,-0.176010571085054,-0.20644726729914673,0.26714418800152223,-0.8204436549925227,-0.0395476312557363
-1.2774445836787656,0.2954112561106046,-0.9749051224374046,0,1,0,1,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,-0.661003705729825,-0.9835761307881314,-0.9058586275188776,-0.8204436549925227,-0.03954934558952432
0.025607055362205634,0.30372024111143525,0.0543607572762074,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0.7939756982044881,0.5706815961898379,1.4401470035219222,0.33129642044481356,-0.03954948493554157
0.9214550572028734,0.43167861012422654,0.9607628236912439,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,-0.176010571085054,-0.20644726729914673,-0.9058586275188776,-0.8204436549925227,-0.039548003199491165
-1.0738427650786138,0.6510358141461546,-0.797761374373972,1,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,-0.176010571085054,-0.9835761307881314,0.26714418800152223,-0.8204436549925227,-0.03954834883435973
-0.9924020376385531,0.6709773781481484,-0.712335043532167,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,-0.176010571085054,-0.20644726729914673,0.26714418800152223,-0.8204436549925227,-0.039547551512892
-0.8702409464784621,0.3020584441112687,-0.5984994910383201,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,-0.661003705729825,-0.20644726729914673,-0.9058586275188776,-0.8204436549925227,-0.03954743289877412
0.6771328748826912,-0.4307940329619915,0.1144902986749351,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,-0.176010571085054,-0.20644726729914673,1.4401470035219222,0.33129642044481356,-0.03955329357988953
-1.2774445836787656,-0.6235624849812617,-0.9871120374129907,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,-0.8204436549925227,-0.03955435594871648
-0.7073594915983407,0.48651791112970877,-0.49702537143114267,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,-0.661003705729825,-0.9835761307881314,0.26714418800152223,-0.8204436549925227,-0.039548725128987626
-0.6666391278783103,0.23392476710445778,-0.4918600584034986,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,-0.8204436549925227,-0.03954946551482593
0.47353105628253944,0.785641371159611,0.7200459922106544,0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0.30898256355971704,-0.20644726729914673,0.26714418800152223,0.33129642044481356,-0.03954657667938171
-1.1145631287986442,-0.6235624849812617,-0.9095440460491401,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,-0.8204436549925227,-0.03955465668719705
-1.1552834925186746,-0.43245582996215753,-0.9186385288157611,0,1,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,-0.661003705729825,-0.9835761307881314,-0.9058586275188776,-0.8204436549925227,-0.03955358122268537
-0.0965540357978854,0.9850570111795457,0.2458084491085002,0,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0.7939756982044881,0.5706815961898379,0.26714418800152223,-0.8204436549925227,-0.03954554491985373
-1.2774445836787656,0.179085466098976,-0.9764503015482383,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,-0.8204436549925227,-0.03954997981220687
-0.9516816739185228,-0.9991286070188055,-0.8766979529502755,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,-1.145996840374596,-0.9835761307881314,0.26714418800152223,-0.8204436549925227,-0.03955672970062126
-1.2774445836787656,0.5430190091353566,-0.9716160983300587,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,-0.661003705729825,-0.9835761307881314,0.26714418800152223,-0.8204436549925227,-0.039547995601242884
-1.2774445836787656,-1.4694171580658184,-0.9983476969474813,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,-0.8204436549925227,-0.03955896765365103
1.1657772395230555,1.3905354792200795,1.830588293154118,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1.278968832849259,0.5706815961898379,1.4401470035219222,1.5877401391037258,-0.03954359506652785
1.0843365120829946,1.395520870220578,1.7531085977394574,0,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,1.7639619674940301,2.1249393231678075,0.26714418800152223,-0.8204436549925227,-0.03954348674950859
-1.1960038562387048,0.8205391081630994,-0.9012663008125309,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,-0.176010571085054,-0.9835761307881314,1.4401470035219222,-0.8204436549925227,-0.03954816765057524
-1.1960038562387048,1.1013828011911744,-0.8682215418279878,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0.7939756982044881,0.5706815961898379,1.4401470035219222,-0.8204436549925227,-0.039543646518740476
-1.2774445836787656,-0.3011738669490337,-0.9828296838772517,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,-0.661003705729825,-0.9835761307881314,0.26714418800152223,-0.8204436549925227,-0.0395525982458534
-0.7888002190384014,0.4998122871310375,-0.5776616470293631,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,-0.176010571085054,0.5706815961898379,-0.9058586275188776,-0.8204436549925227,-0.03954912244091231
-0.5851984004382496,-0.8545522680043529,-0.7116948979005361,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,-0.661003705729825,-0.20644726729914673,0.26714418800152223,-0.8204436549925227,-0.039555947985302604
-1.1960038562387048,0.6360796411446599,-0.8893684216591116,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,-0.176010571085054,-0.20644726729914673,0.26714418800152223,-0.8204436549925227,-0.03954653980150447
-1.2774445836787656,0.16911468409797886,-0.9765827454720241,1,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,-0.8204436549925227,-0.03955003417415109
-1.2774445836787656,-0.3726311379561772,-0.9837788653310494,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,-0.661003705729825,-0.9835761307881314,0.26714418800152223,-0.8204436549925227,-0.039552987839786974
1.5322605130033284,0.9684390411778845,1.8970972168818587,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1.278968832849259,2.1249393231678075,-0.9058586275188776,1.5877401391037258,-0.03954566032899581
1.4508197855632678,1.608230886241842,2.4608447784758787,0,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,2.248955102138801,2.1249393231678075,1.4401470035219222,1.5877401391037258,-0.03954175656243531
-0.2594354906780068,0.6709773781481484,-0.04951942694641123,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,-0.176010571085054,-0.20644726729914673,0.26714418800152223,-0.8204436549925227,-0.039547569272135104
-0.8702409464784621,0.5230774451333633,-0.6114569215820254,0,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,-0.176010571085054,-0.20644726729914673,-0.9058586275188776,-0.8204436549925227,-0.03954791639500671
-1.2774445836787656,-1.5109620830699715,-0.9988995466299219,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,-0.8204436549925227,-0.039559194161751944
-1.2774445836787656,-0.5022513039691348,-0.9855006363402641,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,-0.661003705729825,-0.20644726729914673,-0.9058586275188776,-0.8204436549925227,-0.039553694545061815
0.5549717837226001,-0.34604238595351905,0.078686291278189,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,-0.176010571085054,0.5706815961898379,-0.9058586275188776,1.5877401391037258,-0.03955300015368645
-1.1552834925186746,0.787303168159777,-0.843785637889518,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,-0.176010571085054,-0.9835761307881314,1.4401470035219222,-0.8204436549925227,-0.03954590027537693
-0.4223169455581282,0.8554368451665879,-0.16392890310999647,0,1,0,1,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0.30898256355971704,-0.20644726729914673,0.26714418800152223,-0.8204436549925227,-0.03954695433742816
-0.9516816739185228,1.0000131841810405,-0.6142382439815262,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0.7939756982044881,1.3478104596788227,0.26714418800152223,-0.8204436549925227,-0.03954475989946926
-1.0331224013585834,0.1724382780983114,-0.7736565802449666,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,-0.8204436549925227,-0.039548984353406674
-1.2774445836787656,-0.5371490409726233,-0.9859641900735143,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,-0.661003705729825,-0.20644726729914673,-0.9058586275188776,-0.8204436549925227,-0.03955388481186658
0.3106496014024181,-0.29785027294870164,-0.07618480360194106,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0.30898256355971704,0.5706815961898379,1.4401470035219222,-0.8204436549925227,-0.03955313565640885
-0.13727439951791576,0.5114448661322006,-0.00735811120794939,0,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,-0.176010571085054,-0.20644726729914673,-0.9058586275188776,-0.8204436549925227,-0.03954853689704706
-1.1960038562387048,0.356897745116751,-0.9100296737696877,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,-0.661003705729825,-0.9835761307881314,-0.9058586275188776,-0.8204436549925227,-0.03954936664144926
-1.2774445836787656,-1.481049737066981,-0.9985022148585647,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,-0.8204436549925227,-0.039559031075919286
-1.1960038562387048,0.3319707901142591,-0.9061005040307106,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,-0.661003705729825,-0.9835761307881314,-0.9058586275188776,-0.8204436549925227,-0.03954882905863925
-0.38159658183809786,1.3057838322116073,0.0830790147504161,0,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,1.278968832849259,0.5706815961898379,1.4401470035219222,-0.8204436549925227,-0.039543230472507386
-0.7888002190384014,1.0598378761870213,-0.4579985618889434,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0.7939756982044881,0.5706815961898379,0.26714418800152223,-0.8204436549925227,-0.03954534425091386
-1.2774445836787656,-1.4860351280674797,-0.9985684368204575,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,-0.8204436549925227,-0.0395590582568914
0.26992923768238775,1.285842268209614,0.756048665493079,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,1.278968832849259,0.5706815961898379,1.4401470035219222,-0.8204436549925227,-0.0395441317729953
-1.2774445836787656,-1.491020519067978,-0.9986346587823504,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,-0.8204436549925227,-0.0395590854378635
-0.748079855318371,-0.6119299059800988,-0.7126440793543338,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,-0.661003705729825,-0.9835761307881314,1.4401470035219222,-0.8204436549925227,-0.03955404911178179
-1.2774445836787656,-1.4893587220678117,-0.9986125847950529,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,-0.8204436549925227,-0.03955907637753947
-1.2774445836787656,0.4931650991303729,-0.9722783179489874,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,-0.661003705729825,-0.9835761307881314,0.26714418800152223,-0.8204436549925227,-0.039548267410963976
-1.2774445836787656,0.37019212111808014,-0.9739117930090115,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,-0.661003705729825,-0.20644726729914673,-0.9058586275188776,-0.8204436549925227,-0.03954893787494267
-1.2774445836787656,0.3801629031190768,-0.9737793490852259,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,-0.661003705729825,-0.20644726729914673,-0.9058586275188776,-0.8204436549925227,-0.039548883512998456
-1.2774445836787656,-1.5126238800701375,-0.9989216206172196,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,-0.8204436549925227,-0.03955920322207598
0.3920903288424788,0.6493740171459885,0.5767858146490746,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0.30898256355971704,0.5706815961898379,-0.9058586275188776,-0.8204436549925227,-0.039547209359138566
